date,NVDA,AAPL,MSFT,AVGO,AMZN,GOOGL,GOOG,TSLA,META,NFLX,COST,AMD,CSCO,ORCL,WMT,JPM,BRK-B,MU,QCOM,PLTR,Mkt_RF,SMB,HML,RF
2021-08-13,0.014117278398010136,0.0014097425128367647,0.010435251876162788,0.003915931818430973,-0.002888997082590272,0.0038810833307696413,1.1952215589516868e-4,-0.0070584091033225604,0.0014605185912097696,0.010130229030539617,0.005508754757531875,0.037322949759201585,0.001417739231122983,0.00632650728340689,0.003147968554102043,-0.011250758710589004,-0.008129619665840693,0.009492216214288085,0.010074715073094431,4.016962930508683e-4,2e-4,-0.0084,-0.0027,0
2021-08-16,-0.011859313121379778,0.01345681662935938,0.005957978850109846,0.004064394819809358,0.0015227871766327894,0.004216729680739384,0.0036779779899003273,-0.04418754471286679,0.009263509399701775,0.003869090277458742,0.011191476515517884,-0.028163119928291458,-0.0033704760521402477,0.004856206851699518,0.008125888416483651,-0.006584730124258087,0.005404099084000968,1.4062129287495395e-4,-0.003436712619795834,-0.016194670599910754,-3e-4,-0.0085,6e-4,0
2021-08-17,-0.024970745703019936,-0.006173146133266805,-0.005173128887920875,-0.019548919218546068,-0.017438191452479046,-0.01198681798912915,-0.011697561742623819,-0.030271235169466948,-0.022372951747797742,0.0019096487332554979,-0.001148917214116807,7.439937221862536e-4,-0.004808994542879752,0.001430704985755149,-3.3194517161749815e-4,-0.01215467176636853,-0.0012099425637819294,-0.00211692003874564,-0.025433988886415904,-0.02187009775042581,-0.0079,-0.0045000000000000005,-0.0013,0
2021-08-18,-0.021716033955514913,-0.02583209964541311,-0.006137858885926661,-0.02051439181315029,-0.012646113476256993,-0.0089117093418567,-0.0053344638574781555,0.034372592585718564,-0.008404667119365605,0.0056880846080731295,-0.013644265046925064,-0.03905705063682596,-0.015473502076045254,-0.02234794443428978,-0.010673782736499327,-0.009148958903677062,-0.00952296076036685,-0.002263072219989226,-0.015562674981750568,0.05321057664001083,-0.0096,0.0011,-0.0018,0
2021-08-19,0.039038648387416774,0.0023204932317728577,0.020562419428487466,0.009676475587205413,-0.004216696494284022,0.0017037267847905824,0.00251180710008736,-0.02278326704839362,-9.287947787459672e-4,0.04099746674667637,0.017879979066768747,0.002510327741014784,0.03772029682792466,-0.002589328709851735,0.006751017875866072,-0.008391073357600476,-0.004304475630052984,-0.0048262400983905,-0.011103474642251143,-0.0453152296893764,-0.0013,-0.0079,-0.0083,0
2021-08-20,0.050141355995109826,0.010105558956903238,0.025253757662937026,0.0034572634326579532,0.0038198497898500605,0.012812064460627326,0.011066028434285613,0.010031571629141922,0.011896656950321827,0.005813408174411894,0.01035866216577297,0.009119377666025663,0.0164519399886478,0.002589328709851735,0.0088873723434717,0.002847870707832989,4.908279634205925e-4,-7.11592003456829e-4,0.010470202848936516,-0.0062279469849571,0.0092,0.01,-0.005,0
2021-08-23,0.05340927132444806,0.010205086173606048,9.521705245614243e-4,0.015204665415008645,0.020391037483534546,0.01882771093712865,0.019050005270409898,0.03756503320848825,0.011014062981656636,0.011725176972152695,-0.00888493283343994,0.03861406677028878,0.005481253933476982,0.0020219855753058624,-0.006624861692261064,0.012715886314470737,0.0012261772218744582,0.021273047374259058,0.01432442718890048,0.03317934771496889,0.010700000000000001,0.009300000000000001,-0.0083,0
2021-08-24,-0.007542679300922117,-6.012769811079011e-4,-0.00668546034917572,-0.0021163723479409313,0.01214625346424203,0.0086740472994399909,0.009163985377451667,0.0030958501857263343,0.005927090604614271,1.4455825569559266e-4,-0.006925960948145793,-0.010350292258263671,0.013236405749600166,-0.006416513223400422,-0.010355868952006464,0.006171195857344713,0.0013994611044383376,0.003339703520921944,0.0022177736438662166,0.011218093854833189,0.004,0.0036,0.0034999999999999996,0
2021-08-25,0.01908892292095521,-0.008457322827330138,-0.002017638712214165,0.004104244990292827,-0.0019985098458956685,0.005770359216632492,0.0038655568721752687,0.0038177489873270076,0.007848671968228693,-0.01059057098400995,-0.0012403096420321447,0.006019944200870597,5.053860522710174e-4,7.901356375557e-4,4.028425980373562e-4,0.020403071479599078,0.0044652234627067244,0.028217430627462292,-0.004092685421111852,-0.030335996141028776,0.0027,-4e-4,0.0036,0
2021-08-26,-0.0065489243993748225,-0.005542253209135595,-0.009715729079039725,0.004808398173824724,0.005085305152845443,-0.004504005033746594,-0.005802168453620027,-0.014217568331421404,-0.010944864361419171,0.004627895959014694,-0.00426428886718444,-0.00955619287059406,-0.0025305108629480877,0.001127956635330385,-0.010866996631910375,0.005144590072502453,-0.00709086178901952,-0.017301861878030067,-0.01041036772061954,0.02113042636541529,-0.006500000000000001,-0.0039000000000000003,-0.0033,0
2021-08-27,0.025412786474201976,0.007158840956237533,0.002104052725212746,0.020781398367085036,0.010090674197310356,0.017961762408164716,0.016936333488683175,0.015229452832627999,0.022388629536414406,0.01586986452789585,0.002289844333336788,0.037778351875387806,-0.0030451778699402965,0.007075852278554784,-0.005648744583240273,0.00800489279460237,0.0046514749829302815,0.016761311991855266,0.017198961236874588,0.033217694107899653,0.010700000000000001,0.0161,0.0031,0
2021-08-30,0.002294663682899767,0.02996383952365722,0.012829380845318816,0.005930620049757529,0.021249618004885562,0.004064572642811015,0.00633738417271168,0.026324794631827686,0.02132063603685097,0.0129057297498818,0.012336485881036197,-7.184072742187908e-4,0.0018621655587547359,0.0011182942622625092,0.00802136880614368,-0.01613665424659061,-0.0032852314360560797,-0.011416046361075516,0.007497075886191418,0.0019429244532958023,0.0034999999999999996,-0.0033,-0.0139,0
2021-08-31,-0.013268833487983578,-0.008460480224607991,-0.005648327902177286,-0.003372980758308941,0.014282714711431943,7.39665955356017e-4,-5.1678906599406105e-5,0.006559274920001634,-0.003368239691982744,0.005302225639933766,-9.657535370646286e-4,-0.005404431021765355,-0.0018621655587547359,-0.0035836236913731057,0.0027043216602122833,-0.0030590113722857026,3.849477777864152e-4,0.007353589113053616,0.005125706807566743,0.0222657919868281,-0.0013,0.0044,-4e-4,0
2021-09-01,0.0024985703787185898,0.004468568182678823,-1.6591536355203829e-4,-0.008179019360310846,0.002362616032989706,0.0035736942929416315,0.0026090350224654557,-0.002217981262751856,0.007013095982728146,0.02237645297061963,0.002258811486835377,-0.00661506974751358,3.3900669313524645e-4,0.009157670956136954,-0.0021629538596026343,-0.0014389172405540052,-0.0017861737026922953,2.716767466406367e-4,0.003009130854067621,-0.00532926222126795,0.0011,0.0059,-0.0096,0
2021-09-02,-0.0020071466181064146,0.007447086067490005,-0.0022553040072503805,-0.0025583406677185394,-0.004574927931495942,-0.013369298072352542,-0.011190854509533388,-0.0023184737320933735,-0.01787911735686354,0.011071149084533438,0.009700508015326292,-0.007208397782678233,0.008265244347536171,-0.001668576190406057,0.005263990927410145,0.004622364315419958,-7.365186759811237e-4,0.0036556765918511758,-0.009123134666064736,0.011762589047849215,0.0034999999999999996,0.001,-2e-4,0
2021-09-03,0.01976218363136306,0.00422153719174112,-3.3051453404375764e-5,0.011682148289720029,0.004301820154126723,0.0031530585552888013,0.003847648685983529,0.001609836102514528,0.0026081530398007757,0.0033585854413082927,0.0034216377046902835,0.0065717764516683985,-0.0018497140987863148,0.0022244195743983397,0.0046341262201945455,-0.006063248118607589,-0.011147584769655161,-0.0024358440340375154,-0.003382381192694517,0.0048917938263670635,-2e-4,-0.0038,-0.0028000000000000004,0
2021-09-07,-0.007955206882410693,0.015370647247431535,-0.003193404795779564,-0.002192750171389868,0.008941925919555338,0.003756571043026291,0.005126081759789791,0.026035942688487523,0.01561115270428548,0.027030478542334535,-0.00639792874492251,-0.007029714840369294,-0.009129411853714409,-0.014324037189573424,-0.013355221642891824,-0.0017574430881523995,-0.010663703134559555,-0.0023059212572826837,-0.00610307461265247,0.0022497712196214437,-0.0036,-0.0013,-8e-4,0
2021-09-08,-0.014355404771234426,-0.010134933665260526,1.0041547172967569e-4,-0.004460323673599831,0.004608538783880789,-0.0040941872702973114,-0.004376787909474267,0.0012609548743904853,-0.012135752885769513,-0.00108845770102306,0.01318507631691812,-0.02768153119656347,-0.003402502673743424,0.00841787223597823,0.00128929793519994,-0.0044695040011175635,0.0015763920185616342,-0.01877932520909198,-0.008593194747652078,-0.04285280081258058,-0.0033,-0.008199999999999999,7.000000000000001e-4,0
2021-09-09,-0.007278308116064114,-0.0067274221886206576,-0.009909047651696312,-0.0018016879084781223,-0.011795296134862632,-0.001044272033159821,2.0699440642601985e-4,0.0013123695533119317,0.0011382545118108212,-0.014141229123511678,5.151038980146794e-4,-1.8836325503279738e-4,-0.0013642345099222908,7.820140605634407e-4,-0.00707777605159432,0.004344198354242046,-0.0026167628885902516,0.008268258284502394,-0.00661750248908799,0.021273254246766626,-0.0028000000000000004,0.0024,9e-4,0
2021-09-10,0.01348131157188126,-0.03366208246132274,-0.005194110424239895,0.009398490939361182,-0.0043173076063389715,-0.018740560170734,-0.020866284955865844,-0.02493535637554789,0.0018237264629705763,0.001972816370487962,-0.0016752654808467327,-0.008989931229502979,-0.012190035012294764,0.0015623761429903738,-0.003626258333558674,-0.01156244143982832,-0.003631651259794033,0.008608153574291677,0.007739340141622364,0.005724172329571786,-0.0076,-8e-4,2e-4,0
2021-09-13,-0.014609305534901473,0.0038858799908876307,0.0043188772431657085,0.0016246879869648012,-0.0034592661286030335,0.010285757134937512,0.010820397186217967,0.009099139444442628,-0.005773344745208853,-0.015875633695601188,-0.011894404499921407,-0.0038094702877362607,0.003620937642665467,-0.00884811501374383,-0.005705519944646298,0.01576232231711927,0.008322645409954532,0.011498533512472875,0.005103474623131099,-0.017271615590418676,0.0014000000000000002,-7.000000000000001e-4,0.013500000000000002,0
2021-09-14,0.0040546139984174445,-0.009608011422566953,0.009384186011041962,0.0058152944204517,-0.0020761346389193136,0.001488314032725313,-4.111375459823208e-4,0.00200334182872286,5.321483728870646e-5,-0.01975986248295225,-0.00272303626635928,0.008834905487724143,-0.0039665305631984005,-0.028527741503903137,-0.005252995293989038,-0.017606858663000047,-0.009764584676674737,-0.011634131138477777,-0.01595513925563896,0.016510273436583844,-0.0066,-0.0049,-0.0097,0
2021-09-15,0.004441177612247937,0.006124841636976797,0.01663902889443758,0.015559816706224527,0.00744758906412013,0.0131371647964027,0.012473375534976405,0.015117058319369825,-0.006955919088118101,0.0088055810248715,0.005047949322966261,-0.0012303496719416884,-0.005371042899334544,0.0153920964619223,0.0017310361116034123,0.00691538509520484,0.00352904849726432,0.004480183262595361,-0.020761239579044855,0.030748567636082136,0.0088,2e-4,0.0067,0
2021-09-16,-0.004441177612247937,-0.0016120245028368174,0.0013115819752345104,-0.004699827672803636,0.0035755056094997073,-0.005690207330022901,-0.005749566328355549,0.0015335851645730258,-0.0023026064913640454,0.006208538653638129,0.005584451424691217,0.0058540696639184375,-0.004003816387180503,-0.0054864516854458145,0.0033152263256930325,-4.426296760193793e-4,-0.002411356086505556,0.010912458295573302,0.001156368898423743,0.055659644570225986,-5e-4,4e-4,-0.0058,0
2021-09-17,-0.015495851263105376,-0.018518012920773153,-0.01768377496647755,-0.0026643909813452993,-0.007400637151307343,-0.019760722802987907,-0.020361952428312513,0.0032970919669148557,-0.02260921233578994,0.004847563864148086,-0.00823570689523656,-0.022276066131872163,-0.008408068277439007,-0.009905644776476485,-0.0020707699438724525,-0.002596641528777255,-0.0027062638472692413,-0.004431240940570902,-0.03529729038356333,0.002790372447229572,-0.0074,0.0098,-5e-4,0
2021-09-20,-0.0365975410826036,-0.021592611878327617,-0.018749544162854903,-0.02234256572803206,-0.03132736193754315,-0.0148867371417305,-0.0174454780807487,-0.03936976129858483,-0.025042249460607735,-0.02390268330091505,-0.0183830913094285,-0.022685042276427758,-0.017030623536615774,-0.0025499076912876006,-0.01384516564717897,-0.030391362448058956,-0.009292928269219125,-0.026319235561622634,-0.006307287055977717,-0.07821574329217729,-0.018600000000000002,-0.005699999999999999,0.0022,0
2021-09-21,0.00627950067705374,0.003421823029042592,0.0016975127967588932,-4.6831512196421343e-4,-0.003612263745817579,0.0022576871549908617,0.004518023809769289,0.012534643183808036,0.00499169964430024,-0.003987574080729139,0.002147823181927855,0.012428565581131146,-0.011336094942349995,0.00866618434577937,0.0019598738913542135,1.3074335193419273e-4,-0.0037269198831442196,-0.003183088080123575,-0.007636737856826947,0.002633125541390502,3e-4,0.0046,-0.0068000000000000005,0
2021-09-22,0.03218846940034359,0.016731683520538,0.012740542627330598,0.01936349745408439,0.01083345384867851,0.008953817780778195,0.009209484289869785,0.01684451236014617,-0.04073684628093588,0.030093601551300253,4.865678343923818e-4,0.015058176242669141,0.004693978437745994,0.017336137887195235,-0.00231019532969734,0.01897160043898971,0.003252683172698667,0.0250507253648653,0.009518018727207256,0.029974471581744044,0.01,0.0012,0.0060999999999999995,0
2021-09-23,0.02435814826403071,0.006696866126825185,0.003277050021352146,0.007384060325883901,0.010579777062858398,0.0066253637694826395,0.006280882027358992,0.0022582628204919075,0.007980486187475044,0.004409152930658244,9.94235584651726e-4,0.016815142622037982,0.020854470153536475,0.011019914851219781,5.606249902463389e-4,0.033242688165762146,0.014669082737840178,9.461277226110454e-4,0.0067434812543716305,0.047695877399469566,0.0128,0.0036,0.0092,0
2021-09-24,-0.017997621727802393,6.128050308156219e-4,-7.012687384264638e-4,0.0012287246997382262,0.0027829969154176126,0.007049418310880462,0.0056701676201669216,0.0271608419720204,0.02003158786437531,-0.001467580098007737,0.03252759888344503,-0.003302654255216808,7.05293389338113e-4,0.00579864818107545,0.00279774368263519,0.01147412989205332,-8.992968263452639e-4,1.3501266305215864e-4,-2.239807034447594e-4,-0.007326074702715513,9e-4,-0.004699999999999999,0.0070999999999999995,0
2021-09-27,-0.01925022240962493,-0.010606147250875608,-0.017455958898554336,-1.3870822681205652e-4,-0.005773469524888775,-0.008069716915406033,-0.00796795322345556,0.02167740137755647,0.0017550120524587598,4.2195601119932036e-4,-0.015490761766223216,0.022061097884122916,-0.009030544850712197,0.012155979312853837,-0.0064465007591683054,0.023878454962358298,0.006635746351707716,0.015144574149537071,-0.0029919868843677477,-0.03891264366090086,-0.0011,0.0126,0.024399999999999998,0
2021-09-28,-0.04538193530867929,-0.024088960498994005,-0.03687465533807632,-0.02777649554647521,-0.026732621677354906,-0.03786624178921549,-0.038299992682162554,-0.01759219534754841,-0.037254287354025806,-0.014943059214404641,-0.029101848636503114,-0.06335585581350323,-0.012529218692162392,-0.006059563455625749,-0.012378649345391679,-0.005404495990315006,-0.010529980404903938,-0.028056822255320135,-0.027187132804705527,-0.08071029419637155,-0.0217,-0.0043,0.0176,0
2021-09-29,-0.008831554379847617,0.006462031118406486,0.0016913511136049664,-0.0031411608946192437,-0.004485396155335941,-0.010929687459313442,-0.01228670226522155,0.004811186434424464,-0.003057537594410853,0.02571765872389875,0.009876301777490326,-0.011591730302632719,-7.209817443647459e-4,0.008363659627181441,-4.2744906121683357e-4,-7.831057839959854e-4,0.0018047939658467627,-0.020174704070376137,-0.004784117888326556,-0.03289505117761271,4e-4,-0.003,0.008100000000000001,0
2021-09-30,0.009652644554187795,-0.009355331807181955,-0.007350834921528104,-0.009339121562054409,-0.004882981617736704,-0.005055576504762627,-0.009376720991421728,-0.0074897880450972565,-6.480160946340519e-4,0.018654454942399923,-0.005415478299373611,0.025093597631981268,-0.019107001203026552,-0.046201876605572956,-0.007576007172288346,-0.013712117375847654,-0.01581192100581319,-0.007858416176531158,-0.002323366661774351,-0.019769981986495377,-0.0103,0.0031,-0.0077,0
